;y1;y_hat1
199;0.0;0.12780871987342834
200;0.0;0.005833040922880173
201;0.0;0.006527463439851999
202;1.0;0.9635878205299377
203;0.0;0.016694361343979836
204;0.0;0.01512223295867443
205;1.0;0.7955549955368042
206;1.0;0.9639801383018494
207;0.0;0.03317933529615402
208;0.0;0.05696096643805504
209;0.0;0.002228065161034465
210;0.0;0.0208792332559824
211;0.0;0.0028630702290683985
212;0.0;0.0035855185706168413
213;1.0;0.9584717750549316
214;0.0;0.0026050563901662827
215;0.0;0.002548603340983391
216;0.0;0.008760646916925907
217;0.0;0.05566234886646271
218;0.0;0.00198391848243773
219;0.0;0.011728898622095585
220;1.0;0.936570405960083
221;0.0;0.03487883880734444
222;1.0;0.7771705389022827
223;0.0;0.009656567126512527
224;1.0;0.3970159888267517
225;0.0;0.006612159311771393
226;1.0;0.9172369837760925
227;0.0;0.0014452951727434993
228;0.0;0.06686053425073624
229;0.0;0.02296346426010132
230;0.0;0.00935178529471159
231;0.0;0.0019498919136822224
232;0.0;0.07081518322229385
233;0.0;0.02496364153921604
234;0.0;0.01592104882001877
235;0.0;0.04840945824980736
236;0.0;0.002583362627774477
237;0.0;0.010092619806528091
238;0.0;0.04416752606630325
239;0.0;0.0263818372040987
240;0.0;0.008701499551534653
241;0.0;0.003681659698486328
242;0.0;0.007995370775461197
243;0.0;0.008071789517998695
244;0.0;0.024511216208338737
245;0.0;0.009157655760645866
246;0.0;0.028400789946317673
247;1.0;0.9650068879127502
248;0.0;0.0026863357052206993
249;0.0;0.010517403483390808
250;0.0;0.008059349842369556
251;0.0;0.06003035977482796
252;0.0;0.04518060013651848
253;0.0;0.011100836098194122
254;1.0;0.9661092758178711
255;0.0;0.01270216889679432
256;0.0;0.02987137995660305
257;0.0;0.011107620783150196
258;0.0;0.020740894600749016
259;1.0;0.9165124893188477
260;1.0;0.9910558462142944
261;0.0;0.04281916469335556
262;0.0;0.0025535051245242357
263;1.0;0.9987653493881226
264;0.0;0.0033609007950872183
265;0.0;0.027731234207749367
266;0.0;0.052529897540807724
267;0.0;0.01386320497840643
268;0.0;0.003142124740406871
269;0.0;0.018221914768218994
270;0.0;0.0052947173826396465
271;0.0;0.0021134898997843266
272;0.0;0.02884542942047119
273;0.0;0.051103752106428146
274;0.0;0.04777092486619949
275;0.0;0.012525985948741436
276;0.0;0.14884844422340393
277;0.0;0.02942386083304882
278;1.0;0.9121943712234497
279;0.0;0.07226619124412537
280;0.0;0.03481557220220566
281;0.0;0.04999586567282677
282;0.0;0.28616559505462646
283;0.0;0.018113570287823677
284;0.0;0.15716113150119781
285;1.0;0.8777855038642883
286;0.0;0.0024496056139469147
287;0.0;0.15512916445732117
288;0.0;0.007530668750405312
289;0.0;0.00970538705587387
290;0.0;0.07961603254079819
291;0.0;0.0051788161508738995
292;0.0;0.009509868919849396
293;0.0;0.004696261137723923
294;0.0;0.01414062362164259
295;0.0;0.01981024630367756
296;0.0;0.01883736252784729
297;0.0;0.05322973057627678
298;0.0;0.004768752492964268
299;0.0;0.008976100943982601
300;0.0;0.0015863049775362015
301;0.0;0.012524393387138844
302;0.0;0.0005663075717166066
303;0.0;0.014938844367861748
304;0.0;0.007509686052799225
305;0.0;0.0331585668027401
306;1.0;0.9378155469894409
307;0.0;0.00565611757338047
308;0.0;0.009362725540995598
309;0.0;0.020610293373465538
310;0.0;0.023082192987203598
311;0.0;0.008395449258387089
312;1.0;0.9709964394569397
313;0.0;0.07082504034042358
314;0.0;0.07221374660730362
315;0.0;0.024091342464089394
316;0.0;0.01378205232322216
317;0.0;0.011039253324270248
318;0.0;0.04416597634553909
319;0.0;0.0678756982088089
320;1.0;0.38584938645362854
321;0.0;0.10357795655727386
322;0.0;0.024641195312142372
323;0.0;0.013956228271126747
324;0.0;0.20743750035762787
325;0.0;0.006362518295645714
326;0.0;0.15492425858974457
327;0.0;0.01382929552346468
328;0.0;0.01735190860927105
329;1.0;0.8559548854827881
330;0.0;0.004271454177796841
331;0.0;0.019081251695752144
332;0.0;0.015055767260491848
333;0.0;0.015882277861237526
334;1.0;0.7367184162139893
335;0.0;0.0025601533707231283
336;0.0;0.003458141116425395
337;1.0;0.9138835072517395
338;1.0;0.6884440779685974
339;1.0;0.9999891519546509
340;1.0;0.9124563336372375
341;0.0;0.002951354021206498
342;0.0;0.012664835900068283
343;0.0;0.010141979902982712
344;0.0;0.007381391245871782
345;0.0;0.020647333934903145
346;0.0;0.04706259444355965
347;0.0;0.0021282536908984184
348;0.0;0.01708606258034706
349;0.0;0.012981905601918697
350;0.0;0.00464651919901371
351;0.0;0.026929911226034164
352;1.0;0.7400609850883484
353;0.0;0.0037872325628995895
354;1.0;0.993179202079773
355;0.0;0.0022485649678856134
356;1.0;0.8721980452537537
357;0.0;0.010465569794178009
358;0.0;0.0035144612193107605
359;0.0;0.005448199808597565
360;0.0;0.007540382910519838
361;0.0;0.00905770342797041
362;0.0;0.006953755393624306
363;0.0;0.03461115062236786
364;1.0;0.9504024982452393
365;0.0;0.005789716262370348
366;0.0;0.030590170994400978
367;0.0;0.017806941643357277
368;1.0;0.8161327838897705
369;0.0;0.004366934299468994
370;0.0;0.07198826968669891
371;0.0;0.01972496323287487
372;0.0;0.01694883592426777
373;1.0;0.9489542841911316
374;0.0;0.009815802797675133
375;0.0;0.006095048040151596
376;1.0;0.515862226486206
377;0.0;0.015783147886395454
378;0.0;0.011053541675209999
379;0.0;0.020563766360282898
380;0.0;0.03490763157606125
381;0.0;0.01090530026704073
382;0.0;0.01973622292280197
383;0.0;0.028875064104795456
384;0.0;0.002508222358301282
385;0.0;0.007129079196602106
386;0.0;0.008664026856422424
387;1.0;0.8218958973884583
388;0.0;0.01039169728755951
389;0.0;0.0021957021672278643
390;1.0;0.9443931579589844
391;0.0;0.017980273813009262
392;0.0;0.02586096152663231
393;1.0;0.46695181727409363
394;0.0;0.003341796575114131
395;0.0;0.014240346848964691
396;0.0;0.1470506638288498
397;0.0;0.02179262973368168
398;0.0;0.004524551797658205
399;0.0;0.21222828328609467
400;0.0;0.14804032444953918
401;0.0;0.005575196817517281
402;1.0;0.8006012439727783
403;1.0;0.8891571164131165
404;1.0;0.3066626787185669
405;0.0;0.01192567590624094
406;0.0;0.0029073404148221016
407;0.0;0.006088483612984419
408;1.0;0.9992119073867798
409;0.0;0.010393786244094372
410;0.0;0.0013943910598754883
411;0.0;0.044805627316236496
412;0.0;0.012402192689478397
413;1.0;0.7822535037994385
414;0.0;0.030923454090952873
415;0.0;0.0194736085832119
416;0.0;0.00803639180958271
417;0.0;0.011616405099630356
418;1.0;0.9991973042488098
419;0.0;0.02129608392715454
420;0.0;0.007354653440415859
421;0.0;0.027446813881397247
422;0.0;0.028040321543812752
423;0.0;0.1211187094449997
424;0.0;0.009698414243757725
425;0.0;0.01697574183344841
426;0.0;0.004741067066788673
427;0.0;0.007193250581622124
428;0.0;0.008717505261301994
429;0.0;0.010964550077915192
430;0.0;0.07001619786024094
431;0.0;0.021572472527623177
432;0.0;0.006416683550924063
433;0.0;0.009937732480466366
434;0.0;0.0569961816072464
435;0.0;0.005197340622544289
436;0.0;0.06441986560821533
437;0.0;0.006257664877921343
438;0.0;0.046070486307144165
439;1.0;0.8041591048240662
440;0.0;0.015932904556393623
441;1.0;0.9796259999275208
442;0.0;0.01928447186946869
443;0.0;0.007849699817597866
444;0.0;0.005009785294532776
445;1.0;0.9868183135986328
446;0.0;0.007057259790599346
447;0.0;0.007987193763256073
448;0.0;0.014778858982026577
449;0.0;0.012030192650854588
450;0.0;0.008265560492873192
451;1.0;0.9199191927909851
452;0.0;0.02414483204483986
453;0.0;0.0027094020042568445
454;0.0;0.07066293805837631
455;0.0;0.24602742493152618
456;0.0;0.008711561560630798
457;0.0;0.026670603081583977
458;0.0;0.0016661222325637937
459;0.0;0.024276623502373695
460;1.0;0.4109542965888977
461;0.0;0.019672105088829994
462;0.0;0.0031527981627732515
463;0.0;0.003103820839896798
464;0.0;0.0248052179813385
465;0.0;0.00906212069094181
466;0.0;0.024272149428725243
467;1.0;0.9911298751831055
468;1.0;0.9174845218658447
469;0.0;0.007671752478927374
470;0.0;0.07510851323604584
471;0.0;0.006696364376693964
472;0.0;0.002719942480325699
473;1.0;0.9971936345100403
474;1.0;0.8501101136207581
475;0.0;0.015582645311951637
476;1.0;0.942642331123352
477;0.0;0.004381298553198576
478;0.0;0.008812046609818935
479;0.0;0.012119975872337818
480;0.0;0.006225542165338993
481;0.0;0.03754938766360283
482;0.0;0.08124904334545135
483;0.0;0.007198247592896223
484;0.0;0.011481881141662598
485;0.0;0.00745302764698863
486;0.0;0.012524758465588093
487;0.0;0.02231789194047451
488;1.0;0.9978471994400024
489;0.0;0.00699939951300621
490;1.0;0.9801897406578064
491;0.0;0.009015290066599846
492;0.0;0.019053470343351364
493;0.0;0.019383618608117104
494;1.0;0.9953159093856812
495;1.0;0.8923951387405396
496;0.0;0.011853796429932117
497;0.0;0.005895438138395548
498;0.0;0.00972070638090372
499;0.0;0.002013029297813773
500;1.0;0.9468324780464172
501;0.0;0.3606165647506714
502;0.0;0.012292232364416122
503;0.0;0.0056356871500611305
504;0.0;0.007624311838299036
505;1.0;0.9878581762313843
506;0.0;0.01129786018282175
507;0.0;0.002128474647179246
508;0.0;0.024383872747421265
509;0.0;0.037771075963974
510;0.0;0.006258732173591852
511;0.0;0.01912814751267433
512;0.0;0.0012807570165023208
513;0.0;0.019842835143208504
514;0.0;0.05797496438026428
515;1.0;0.8904426097869873
516;0.0;0.6604359745979309
517;0.0;0.04659276455640793
518;0.0;0.01105115469545126
519;0.0;0.016239436343312263
520;0.0;0.008173022419214249
521;0.0;0.004487176425755024
522;1.0;0.9653974771499634
523;0.0;0.02175082452595234
524;0.0;0.0028876936994493008
525;0.0;0.17363789677619934
526;1.0;0.8530960083007812
527;0.0;0.03198876604437828
528;0.0;0.03781112655997276
529;0.0;0.05366211757063866
530;0.0;0.06553266197443008
531;0.0;0.03276306018233299
532;1.0;0.604973316192627
533;1.0;0.34277305006980896
534;0.0;0.00425442960113287
535;0.0;0.01668320968747139
536;0.0;0.0192427858710289
537;0.0;0.020543863996863365
538;0.0;0.04130900278687477
539;1.0;0.7805382013320923
540;0.0;0.07747724652290344
541;0.0;0.006296826526522636
542;0.0;0.022837113589048386
543;0.0;0.14052307605743408
544;0.0;0.014601878821849823
545;0.0;0.006338146515190601
546;0.0;0.012759932316839695
547;0.0;0.1298620104789734
548;0.0;0.02561168745160103
549;0.0;0.01355669554322958
550;0.0;0.006153035908937454
551;0.0;0.02125617489218712
552;0.0;0.035977717489004135
553;1.0;0.9333656430244446
554;0.0;0.15722374618053436
555;0.0;0.0062219384126365185
556;0.0;0.04340570420026779
557;0.0;0.0502881295979023
558;0.0;0.004330251831561327
559;0.0;0.01118484791368246
560;0.0;0.009219082072377205
561;0.0;0.005448837764561176
562;0.0;0.022658057510852814
563;0.0;0.0047772531397640705
564;0.0;0.00235847570002079
565;0.0;0.0036800524685531855
566;0.0;0.006056841462850571
567;0.0;0.04835409298539162
568;1.0;0.7290773391723633
569;1.0;0.8241612315177917
570;0.0;0.006724447477608919
571;0.0;0.008740277029573917
572;0.0;0.01075495034456253
573;0.0;0.004372303374111652
574;0.0;0.4321097135543823
575;0.0;0.006950193550437689
576;0.0;0.016172034665942192
577;0.0;0.2027924805879593
578;0.0;0.18984432518482208
579;0.0;0.003129935823380947
580;0.0;0.009123326279222965
581;0.0;0.06302755326032639
582;0.0;0.009258158504962921
583;0.0;0.021764317527413368
584;0.0;0.04332991689443588
585;0.0;0.02021845616400242
586;0.0;0.020045708864927292
587;1.0;0.7134842276573181
588;1.0;0.9569353461265564
589;1.0;0.7544413805007935
590;0.0;0.0051903752610087395
591;0.0;0.03289998322725296
592;0.0;0.002423322992399335
593;0.0;0.044452499598264694
594;0.0;0.014452402479946613
595;0.0;0.008303208276629448
596;0.0;0.02118971198797226
597;0.0;0.0025100854691118
598;0.0;0.005311464425176382
599;1.0;0.7070419192314148
600;0.0;0.0087825246155262
601;0.0;0.012340778484940529
602;0.0;0.008820642717182636
603;0.0;0.005903282202780247
604;0.0;0.01859496906399727
605;1.0;0.5060598254203796
606;1.0;0.9488841891288757
607;0.0;0.004166596569120884
608;0.0;0.17067377269268036
609;0.0;0.008487770333886147
610;0.0;0.004575010854750872
611;0.0;0.010984694585204124
612;0.0;0.017198245972394943
613;1.0;0.9650412797927856
614;0.0;0.24815626442432404
615;0.0;0.003981708083301783
616;0.0;0.004059871658682823
617;0.0;0.01218049880117178
618;1.0;0.9280565977096558
619;0.0;0.010157137177884579
620;1.0;0.7692883610725403
621;0.0;0.0007275714888237417
622;1.0;0.3353622555732727
623;0.0;0.09897972643375397
624;0.0;0.09251875430345535
625;0.0;0.01517129223793745
626;1.0;0.8698089718818665
627;0.0;0.007556511554867029
628;0.0;0.0041605448350310326
629;0.0;0.019485371187329292
630;0.0;0.0214256439357996
631;0.0;0.004349475726485252
632;0.0;0.0013749117497354746
633;0.0;0.06216007098555565
634;0.0;0.021117260679602623
635;0.0;0.02911907061934471
636;0.0;0.029327932745218277
637;0.0;0.015240825712680817
638;0.0;0.10837515443563461
639;1.0;0.9542105197906494
640;0.0;0.0002486446173861623
641;1.0;0.9289776682853699
642;0.0;0.003272794187068939
643;0.0;0.006409652065485716
644;0.0;0.011761442758142948
645;0.0;0.02113768458366394
646;0.0;0.010943492874503136
647;1.0;0.7450777292251587
648;0.0;0.07125664502382278
649;1.0;0.9142044186592102
650;0.0;0.0101677430793643
651;0.0;0.0045162648893892765
652;1.0;0.8027926087379456
653;0.0;0.010086895897984505
654;0.0;0.007602044381201267
655;0.0;0.05104513466358185
656;0.0;0.031017392873764038
657;0.0;0.0254801157861948
658;0.0;0.004203575197607279
659;0.0;0.01999182440340519
660;0.0;0.10795705020427704
661;0.0;0.031462255865335464
662;1.0;0.6350332498550415
663;0.0;0.009209449402987957
664;0.0;0.008082356303930283
665;0.0;0.026173071935772896
666;0.0;0.003181592794135213
667;1.0;0.9729852676391602
668;0.0;0.0014252782566472888
669;0.0;0.011181536130607128
670;0.0;0.0038036429323256016
671;0.0;0.006244602147489786
672;1.0;0.8605554103851318
673;0.0;0.013531207107007504
674;1.0;0.9817427396774292
675;0.0;0.014736385084688663
676;0.0;0.006558759603649378
677;0.0;0.1370469033718109
678;0.0;0.030957350507378578
679;1.0;0.4908309280872345
680;0.0;0.01436315756291151
681;0.0;0.016108950600028038
682;0.0;0.0038711444940418005
683;0.0;0.08305790275335312
684;0.0;0.0021568809170275927
685;0.0;0.029197702184319496
686;0.0;0.02182101458311081
687;0.0;0.05821485444903374
688;0.0;0.0007921005017124116
689;0.0;0.010060572065412998
690;0.0;0.021133732050657272
691;0.0;0.09839164465665817
692;0.0;0.05312983691692352
693;0.0;0.08983693271875381
694;0.0;0.033630602061748505
695;0.0;0.004031026735901833
696;0.0;0.022414283826947212
697;0.0;0.0030532849486917257
698;0.0;0.04722173884510994
699;0.0;0.008904984220862389
700;0.0;0.5994933843612671
701;1.0;0.960230827331543
702;0.0;0.045189689844846725
703;0.0;0.012849278748035431
704;0.0;0.007822592742741108
705;0.0;0.008791184052824974
706;0.0;0.007771500386297703
707;0.0;0.018001317977905273
708;0.0;0.007817516103386879
709;0.0;0.005088003817945719
710;0.0;0.005335195455700159
711;0.0;0.024872640147805214
712;0.0;0.00642430642619729
713;1.0;0.7945539355278015
714;0.0;0.051099881529808044
715;0.0;0.013365581631660461
716;0.0;0.00792951975017786
717;0.0;0.030086873099207878
718;0.0;0.008199713192880154
719;0.0;0.021145617589354515
720;1.0;0.9046273827552795
721;0.0;0.01613706722855568
722;0.0;0.017920944839715958
723;0.0;0.07863359153270721
724;0.0;0.04461492598056793
725;0.0;0.0015486350748687983
726;0.0;0.020739108324050903
727;0.0;0.024518519639968872
728;0.0;0.07683639228343964
729;0.0;0.019172636792063713
730;0.0;0.00961776077747345
731;0.0;0.004439161159098148
732;0.0;0.003342635231092572
733;0.0;0.002274483907967806
734;1.0;0.4467296004295349
735;0.0;0.16644248366355896
736;0.0;0.021747244521975517
737;0.0;0.0016370713710784912
738;0.0;0.013921217992901802
739;0.0;0.044690508395433426
740;1.0;0.5809621810913086
741;0.0;0.04294048994779587
742;0.0;0.004794701002538204
743;1.0;0.9683759808540344
744;0.0;0.004222675692290068
745;0.0;0.012813406065106392
746;1.0;0.6242949962615967
747;1.0;0.7538798451423645
748;0.0;0.035328611731529236
749;0.0;0.019737238064408302
750;0.0;0.02684045024216175
751;1.0;0.7157058715820312
752;1.0;0.5368286371231079
753;0.0;0.008002661168575287
754;0.0;0.006860496010631323
755;0.0;0.002850963966920972
756;0.0;0.05264193192124367
757;0.0;0.022128261625766754
758;0.0;0.0019537394400686026
759;1.0;0.6512535810470581
760;0.0;0.049427542835474014
761;0.0;0.005056122783571482
762;1.0;0.8389127850532532
763;0.0;0.008799182251095772
764;0.0;0.03648081049323082
765;0.0;0.11849243193864822
766;1.0;0.6144638061523438
767;0.0;0.011974483728408813
768;0.0;0.014600911177694798
769;0.0;0.0003235234471503645
770;0.0;0.04700349643826485
771;0.0;0.010912828147411346
772;0.0;0.011225697584450245
773;0.0;0.018887748941779137
774;0.0;0.008040943183004856
775;0.0;0.00709967827424407
776;0.0;0.053004905581474304
777;0.0;0.04371057078242302
778;0.0;0.0023634827230125666
779;0.0;0.06260710954666138
780;0.0;0.026070447638630867
781;0.0;0.2066096067428589
782;0.0;0.014412615448236465
783;1.0;0.9923461675643921
784;0.0;0.008863229304552078
785;1.0;0.9412989020347595
786;0.0;0.032844915986061096
787;0.0;0.2219359427690506
788;0.0;0.013855396769940853
789;1.0;0.7533905506134033
790;0.0;0.018580766394734383
791;0.0;0.00826707761734724
792;0.0;0.028376514092087746
793;0.0;0.005034266971051693
794;0.0;0.02495442144572735
795;0.0;0.009910399094223976
796;0.0;0.04778071492910385
797;0.0;0.010207975283265114
798;0.0;0.13070984184741974
799;0.0;0.0243394672870636
800;0.0;0.004427682142704725
801;0.0;0.14328007400035858
802;0.0;0.01452658697962761
803;0.0;0.02169974334537983
804;0.0;0.17265650629997253
805;0.0;0.009700722992420197
806;1.0;0.721747100353241
807;0.0;0.02912594936788082
808;0.0;0.011193832382559776
809;0.0;0.012791687622666359
810;0.0;0.01617009937763214
811;0.0;0.0037860043812543154
812;0.0;0.025466153398156166
813;0.0;0.009874754585325718
814;0.0;0.012812682427465916
815;0.0;0.005869615823030472
816;0.0;0.004764174111187458
817;0.0;0.031031133607029915
818;0.0;0.03172821179032326
819;0.0;0.007932926528155804
820;0.0;0.030170757323503494
821;1.0;0.9009836912155151
822;0.0;0.007435812149196863
823;0.0;0.0469861775636673
824;0.0;0.14856062829494476
825;0.0;0.010084534995257854
826;1.0;0.9707813262939453
827;1.0;0.9870918989181519
828;0.0;0.023099087178707123
